Game Name,i,j,Engine Conditions,Simple Engine Conditions,Engine UTN Error,Simple Engine UTN Error
Bird10,153,141,220,88,7590,7590
Bird10,153,142,220,88,7697,7697
Bird10,153,143,220,88,7804,7804
Bird10,153,144,220,88,7911,7911
Bird10,153,145,220,88,8016,8016
Bird10,153,146,220,88,8121,8121
Bird10,153,147,220,88,8228,8228
Bird10,153,148,220,88,8335,8335
Bird10,153,149,220,88,8442,8442
Bird10,153,150,220,88,8549,8549
Bird10,153,151,220,88,8656,8656
Bird10,153,152,220,88,8769,8769
Bird10,154,1,220,88,0,0
Bird10,154,2,220,88,0,0
Bird10,154,3,220,88,5,5
Bird10,154,4,220,88,15,15
Bird10,154,5,220,88,25,25
Bird10,154,6,220,88,33,33
Bird10,154,7,220,88,41,41
Bird10,154,8,220,88,54,54
Bird10,154,9,220,88,69,69
Bird10,154,10,220,88,84,84
Bird10,154,11,220,88,97,97
Bird10,154,12,220,88,110,110
Bird10,154,13,220,88,125,125
Bird10,154,14,220,88,138,138
Bird10,154,15,220,88,151,151
Bird10,154,16,220,88,166,166
Bird10,154,17,220,88,181,181
Bird10,154,18,220,88,196,196
Bird10,154,19,220,88,209,209
Bird10,154,20,220,88,227,227
Bird10,154,21,220,88,247,247
Bird10,154,22,220,88,267,267
Bird10,154,23,220,88,287,287
Bird10,154,24,220,88,307,307
Bird10,154,25,220,88,325,325
Bird10,154,26,220,88,348,348
Bird10,154,27,220,88,373,373
Bird10,154,28,220,88,398,398
Bird10,154,29,220,88,421,421
Bird10,154,30,220,88,449,449
Bird10,154,31,220,88,477,477
Bird10,154,32,220,88,505,505
Bird10,154,33,220,88,533,533
Bird10,154,34,220,88,561,561
Bird10,154,35,220,88,591,591
Bird10,154,36,220,88,621,621
Bird10,154,37,220,88,649,649
Bird10,154,38,220,88,679,679
Bird10,154,39,220,88,709,709
Bird10,154,40,220,88,739,739
Bird10,154,41,220,88,769,769
Bird10,154,42,220,88,804,804
Bird10,154,43,220,88,837,837
Bird10,154,44,220,88,870,870
Bird10,154,45,220,88,905,905
Bird10,154,46,220,88,938,938
Bird10,154,47,220,88,973,973
Bird10,154,48,220,88,1011,1011
Bird10,154,49,220,88,1049,1049
Bird10,154,50,220,88,1087,1087
Bird10,154,51,220,88,1125,1125
Bird10,154,52,220,88,1170,1170
Bird10,154,53,220,88,1213,1213
Bird10,154,54,220,88,1258,1258
Bird10,154,55,220,88,1301,1301
Bird10,154,56,220,88,1346,1346
Bird10,154,57,220,88,1391,1391
Bird10,154,58,220,88,1436,1436
Bird10,154,59,220,88,1479,1479
Bird10,154,60,220,88,1524,1524
Bird10,154,61,220,88,1567,1567
Bird10,154,62,220,88,1612,1612
Bird10,154,63,220,88,1657,1657
Bird10,154,64,220,88,1707,1707
Bird10,154,65,220,88,1755,1755
Bird10,154,66,220,88,1803,1803
Bird10,154,67,220,88,1853,1853
Bird10,154,68,220,88,1903,1903
Bird10,154,69,220,88,1951,1951
Bird10,154,70,220,88,2004,2004
Bird10,154,71,220,88,2057,2057
Bird10,154,72,220,88,2110,2110
Bird10,154,73,220,88,2163,2163
Bird10,154,74,220,88,2221,2221
Bird10,154,75,220,88,2281,2281
Bird10,154,76,220,88,2341,2341
Bird10,154,77,220,88,2401,2401
Bird10,154,78,220,88,2461,2461
Bird10,154,79,220,88,2519,2519
Bird10,154,80,220,88,2577,2577
Bird10,154,81,220,88,2637,2637
Bird10,154,82,220,88,2697,2697
Bird10,154,83,220,88,2757,2757
Bird10,154,84,220,88,2817,2817
Bird10,154,85,220,88,2877,2877
Bird10,154,86,220,88,2943,2943
Bird10,154,87,220,88,3008,3008
Bird10,154,88,220,88,3071,3071
Bird10,154,89,220,88,3134,3134
Bird10,154,90,220,88,3199,3199
Bird10,154,91,220,88,3266,3266
Bird10,154,92,220,88,3338,3338
Bird10,154,93,220,88,3406,3406
Bird10,154,94,220,88,3478,3478
Bird10,154,95,220,88,3550,3550
Bird10,154,96,220,88,3625,3625
Bird10,154,97,220,88,3700,3700
Bird10,154,98,220,88,3775,3775
Bird10,154,99,220,88,3852,3852
Bird10,154,100,220,88,3929,3929
Bird10,154,101,220,88,4004,4004
Bird10,154,102,220,88,4079,4079
Bird10,154,103,220,88,4156,4156
Bird10,154,104,220,88,4231,4231
Bird10,154,105,220,88,4308,4308
Bird10,154,106,220,88,4385,4385
Bird10,154,107,220,88,4462,4462
Bird10,154,108,220,88,4544,4544
Bird10,154,109,220,88,4626,4626
Bird10,154,110,220,88,4708,4708
Bird10,154,111,220,88,4790,4790
Bird10,154,112,220,88,4873,4873
Bird10,154,113,220,88,4955,4955
Bird10,154,114,220,88,5040,5040
Bird10,154,115,220,88,5123,5123
Bird10,154,116,220,88,5210,5210
Bird10,154,117,220,88,5297,5297
Bird10,154,118,220,88,5390,5390
Bird10,154,119,220,88,5482,5482
Bird10,154,120,220,88,5572,5572
Bird10,154,121,220,88,5664,5664
Bird10,154,122,220,88,5756,5756
Bird10,154,123,220,88,5846,5846
Bird10,154,124,220,88,5936,5936
Bird10,154,125,220,88,6028,6028
Bird10,154,126,220,88,6120,6120
Bird10,154,127,220,88,6212,6212
Bird10,154,128,220,88,6304,6304
Bird10,154,129,220,88,6396,6396
Bird10,154,130,220,88,6494,6494
Bird10,154,131,220,88,6591,6591
Bird10,154,132,220,88,6686,6686
Bird10,154,133,220,88,6781,6781
Bird10,154,134,220,88,6878,6878
Bird10,154,135,220,88,6975,6975
Bird10,154,136,220,88,7078,7078
Bird10,154,137,220,88,7178,7178
Bird10,154,138,220,88,7278,7278
Bird10,154,139,220,88,7378,7378
Bird10,154,140,220,88,7483,7483
Bird10,154,141,220,88,7590,7590
Bird10,154,142,220,88,7697,7697
Bird10,154,143,220,88,7804,7804
Bird10,154,144,220,88,7911,7911
Bird10,154,145,220,88,8016,8016
Bird10,154,146,220,88,8121,8121
Bird10,154,147,220,88,8228,8228
Bird10,154,148,220,88,8335,8335
Bird10,154,149,220,88,8442,8442
Bird10,154,150,220,88,8549,8549
Bird10,154,151,220,88,8656,8656
Bird10,154,152,220,88,8769,8769
Bird10,154,153,220,88,8881,8881
Bird10,155,1,220,88,0,0
Bird10,155,2,220,88,0,0
Bird10,155,3,220,88,5,5
Bird10,155,4,220,88,15,15
Bird10,155,5,220,88,25,25
Bird10,155,6,220,88,33,33
Bird10,155,7,220,88,41,41
Bird10,155,8,220,88,54,54
Bird10,155,9,220,88,69,69
Bird10,155,10,220,88,84,84
Bird10,155,11,220,88,97,97
Bird10,155,12,220,88,110,110
Bird10,155,13,220,88,125,125
Bird10,155,14,220,88,138,138
Bird10,155,15,220,88,151,151
Bird10,155,16,220,88,166,166
Bird10,155,17,220,88,181,181
Bird10,155,18,220,88,196,196
Bird10,155,19,220,88,209,209
Bird10,155,20,220,88,227,227
Bird10,155,21,220,88,247,247
Bird10,155,22,220,88,267,267
Bird10,155,23,220,88,287,287
Bird10,155,24,220,88,307,307
Bird10,155,25,220,88,325,325
Bird10,155,26,220,88,348,348
Bird10,155,27,220,88,373,373
Bird10,155,28,220,88,398,398
Bird10,155,29,220,88,421,421
Bird10,155,30,220,88,449,449
Bird10,155,31,220,88,477,477
Bird10,155,32,220,88,505,505
Bird10,155,33,220,88,533,533
Bird10,155,34,220,88,561,561
Bird10,155,35,220,88,591,591
Bird10,155,36,220,88,621,621
Bird10,155,37,220,88,649,649
Bird10,155,38,220,88,679,679
Bird10,155,39,220,88,709,709
Bird10,155,40,220,88,739,739
Bird10,155,41,220,88,769,769
Bird10,155,42,220,88,804,804
Bird10,155,43,220,88,837,837
Bird10,155,44,220,88,870,870
Bird10,155,45,220,88,905,905
Bird10,155,46,220,88,938,938
Bird10,155,47,220,88,973,973
Bird10,155,48,220,88,1011,1011
Bird10,155,49,220,88,1049,1049
Bird10,155,50,220,88,1087,1087
Bird10,155,51,220,88,1125,1125
Bird10,155,52,220,88,1170,1170
Bird10,155,53,220,88,1213,1213
Bird10,155,54,220,88,1258,1258
Bird10,155,55,220,88,1301,1301
Bird10,155,56,220,88,1346,1346
Bird10,155,57,220,88,1391,1391
Bird10,155,58,220,88,1436,1436
Bird10,155,59,220,88,1479,1479
Bird10,155,60,220,88,1524,1524
Bird10,155,61,220,88,1567,1567
Bird10,155,62,220,88,1612,1612
Bird10,155,63,220,88,1657,1657
Bird10,155,64,220,88,1707,1707
Bird10,155,65,220,88,1755,1755
Bird10,155,66,220,88,1803,1803
Bird10,155,67,220,88,1853,1853
Bird10,155,68,220,88,1903,1903
Bird10,155,69,220,88,1951,1951
Bird10,155,70,220,88,2004,2004
Bird10,155,71,220,88,2057,2057
Bird10,155,72,220,88,2110,2110
Bird10,155,73,220,88,2163,2163
Bird10,155,74,220,88,2221,2221
Bird10,155,75,220,88,2281,2281
Bird10,155,76,220,88,2341,2341
Bird10,155,77,220,88,2401,2401
Bird10,155,78,220,88,2461,2461
Bird10,155,79,220,88,2519,2519
Bird10,155,80,220,88,2577,2577
Bird10,155,81,220,88,2637,2637
Bird10,155,82,220,88,2697,2697
Bird10,155,83,220,88,2757,2757
Bird10,155,84,220,88,2817,2817
Bird10,155,85,220,88,2877,2877
Bird10,155,86,220,88,2943,2943
Bird10,155,87,220,88,3008,3008
Bird10,155,88,220,88,3071,3071
Bird10,155,89,220,88,3134,3134
Bird10,155,90,220,88,3199,3199
Bird10,155,91,220,88,3266,3266
Bird10,155,92,220,88,3338,3338
Bird10,155,93,220,88,3406,3406
Bird10,155,94,220,88,3478,3478
Bird10,155,95,220,88,3550,3550
Bird10,155,96,220,88,3625,3625
Bird10,155,97,220,88,3700,3700
Bird10,155,98,220,88,3775,3775
Bird10,155,99,220,88,3852,3852
Bird10,155,100,220,88,3929,3929
Bird10,155,101,220,88,4004,4004
Bird10,155,102,220,88,4079,4079
Bird10,155,103,220,88,4156,4156
Bird10,155,104,220,88,4231,4231
Bird10,155,105,220,88,4308,4308
Bird10,155,106,220,88,4385,4385
Bird10,155,107,220,88,4462,4462
Bird10,155,108,220,88,4544,4544
Bird10,155,109,220,88,4626,4626
Bird10,155,110,220,88,4708,4708
Bird10,155,111,220,88,4790,4790
Bird10,155,112,220,88,4873,4873
Bird10,155,113,220,88,4955,4955
Bird10,155,114,220,88,5040,5040
Bird10,155,115,220,88,5123,5123
Bird10,155,116,220,88,5210,5210
Bird10,155,117,220,88,5297,5297
Bird10,155,118,220,88,5390,5390
Bird10,155,119,220,88,5482,5482
Bird10,155,120,220,88,5572,5572
Bird10,155,121,220,88,5664,5664
Bird10,155,122,220,88,5756,5756
Bird10,155,123,220,88,5846,5846
Bird10,155,124,220,88,5936,5936
Bird10,155,125,220,88,6028,6028
Bird10,155,126,220,88,6120,6120
Bird10,155,127,220,88,6212,6212
Bird10,155,128,220,88,6304,6304
Bird10,155,129,220,88,6396,6396
Bird10,155,130,220,88,6494,6494
Bird10,155,131,220,88,6591,6591
Bird10,155,132,220,88,6686,6686
Bird10,155,133,220,88,6781,6781
Bird10,155,134,220,88,6878,6878
Bird10,155,135,220,88,6975,6975
Bird10,155,136,220,88,7078,7078
Bird10,155,137,220,88,7178,7178
Bird10,155,138,220,88,7278,7278
Bird10,155,139,220,88,7378,7378
Bird10,155,140,220,88,7483,7483
Bird10,155,141,220,88,7590,7590
Bird10,155,142,220,88,7697,7697
Bird10,155,143,220,88,7804,7804
Bird10,155,144,220,88,7911,7911
Bird10,155,145,220,88,8016,8016
Bird10,155,146,220,88,8121,8121
Bird10,155,147,220,88,8228,8228
Bird10,155,148,220,88,8335,8335
Bird10,155,149,220,88,8442,8442
Bird10,155,150,220,88,8549,8549
Bird10,155,151,220,88,8656,8656
Bird10,155,152,220,88,8769,8769
Bird10,155,153,220,88,8881,8881
Bird10,155,154,220,88,8991,8991
Bird10,156,1,220,88,0,0
Bird10,156,2,220,88,0,0
Bird10,156,3,220,88,5,5
Bird10,156,4,220,88,15,15
Bird10,156,5,220,88,25,25
Bird10,156,6,220,88,33,33
Bird10,156,7,220,88,41,41
Bird10,156,8,220,88,54,54
Bird10,156,9,220,88,69,69
Bird10,156,10,220,88,84,84
Bird10,156,11,220,88,97,97
Bird10,156,12,220,88,110,110
Bird10,156,13,220,88,125,125
Bird10,156,14,220,88,138,138
Bird10,156,15,220,88,151,151
Bird10,156,16,220,88,166,166
Bird10,156,17,220,88,181,181
Bird10,156,18,220,88,196,196
Bird10,156,19,220,88,209,209
Bird10,156,20,220,88,227,227
Bird10,156,21,220,88,247,247
Bird10,156,22,220,88,267,267
Bird10,156,23,220,88,287,287
Bird10,156,24,220,88,307,307
Bird10,156,25,220,88,325,325
Bird10,156,26,220,88,348,348
Bird10,156,27,220,88,373,373
Bird10,156,28,220,88,398,398
Bird10,156,29,220,88,421,421
Bird10,156,30,220,88,449,449
Bird10,156,31,220,88,477,477
Bird10,156,32,220,88,505,505
Bird10,156,33,220,88,533,533
Bird10,156,34,220,88,561,561
Bird10,156,35,220,88,591,591
Bird10,156,36,220,88,621,621
Bird10,156,37,220,88,649,649
Bird10,156,38,220,88,679,679
Bird10,156,39,220,88,709,709
Bird10,156,40,220,88,739,739
Bird10,156,41,220,88,769,769
Bird10,156,42,220,88,804,804
Bird10,156,43,220,88,837,837
Bird10,156,44,220,88,870,870
Bird10,156,45,220,88,905,905
Bird10,156,46,220,88,938,938
Bird10,156,47,220,88,973,973
Bird10,156,48,220,88,1011,1011
Bird10,156,49,220,88,1049,1049
Bird10,156,50,220,88,1087,1087
Bird10,156,51,220,88,1125,1125
Bird10,156,52,220,88,1170,1170
Bird10,156,53,220,88,1213,1213
Bird10,156,54,220,88,1258,1258
Bird10,156,55,220,88,1301,1301
Bird10,156,56,220,88,1346,1346
Bird10,156,57,220,88,1391,1391
Bird10,156,58,220,88,1436,1436
Bird10,156,59,220,88,1479,1479
Bird10,156,60,220,88,1524,1524
Bird10,156,61,220,88,1567,1567
Bird10,156,62,220,88,1612,1612
Bird10,156,63,220,88,1657,1657
Bird10,156,64,220,88,1707,1707
Bird10,156,65,220,88,1755,1755
Bird10,156,66,220,88,1803,1803
Bird10,156,67,220,88,1853,1853
Bird10,156,68,220,88,1903,1903
Bird10,156,69,220,88,1951,1951
Bird10,156,70,220,88,2004,2004
Bird10,156,71,220,88,2057,2057
Bird10,156,72,220,88,2110,2110
Bird10,156,73,220,88,2163,2163
Bird10,156,74,220,88,2221,2221
Bird10,156,75,220,88,2281,2281
Bird10,156,76,220,88,2341,2341
Bird10,156,77,220,88,2401,2401
Bird10,156,78,220,88,2461,2461
Bird10,156,79,220,88,2519,2519
Bird10,156,80,220,88,2577,2577
Bird10,156,81,220,88,2637,2637
Bird10,156,82,220,88,2697,2697
Bird10,156,83,220,88,2757,2757
Bird10,156,84,220,88,2817,2817
Bird10,156,85,220,88,2877,2877
Bird10,156,86,220,88,2943,2943
Bird10,156,87,220,88,3008,3008
Bird10,156,88,220,88,3071,3071
Bird10,156,89,220,88,3134,3134
Bird10,156,90,220,88,3199,3199
Bird10,156,91,220,88,3266,3266
Bird10,156,92,220,88,3338,3338
Bird10,156,93,220,88,3406,3406
Bird10,156,94,220,88,3478,3478
Bird10,156,95,220,88,3550,3550
Bird10,156,96,220,88,3625,3625
Bird10,156,97,220,88,3700,3700
Bird10,156,98,220,88,3775,3775
Bird10,156,99,220,88,3852,3852
Bird10,156,100,220,88,3929,3929
Bird10,156,101,220,88,4004,4004
Bird10,156,102,220,88,4079,4079
Bird10,156,103,220,88,4156,4156
Bird10,156,104,220,88,4231,4231
Bird10,156,105,220,88,4308,4308
Bird10,156,106,220,88,4385,4385
Bird10,156,107,220,88,4462,4462
Bird10,156,108,220,88,4544,4544
Bird10,156,109,220,88,4626,4626
Bird10,156,110,220,88,4708,4708
Bird10,156,111,220,88,4790,4790
Bird10,156,112,220,88,4873,4873
Bird10,156,113,220,88,4955,4955
Bird10,156,114,220,88,5040,5040
Bird10,156,115,220,88,5123,5123
Bird10,156,116,220,88,5210,5210
Bird10,156,117,220,88,5297,5297
Bird10,156,118,220,88,5390,5390
Bird10,156,119,220,88,5482,5482
Bird10,156,120,220,88,5572,5572
Bird10,156,121,220,88,5664,5664
Bird10,156,122,220,88,5756,5756
Bird10,156,123,220,88,5846,5846
Bird10,156,124,220,88,5936,5936
Bird10,156,125,220,88,6028,6028
Bird10,156,126,220,88,6120,6120
Bird10,156,127,220,88,6212,6212
Bird10,156,128,220,88,6304,6304
Bird10,156,129,220,88,6396,6396
Bird10,156,130,220,88,6494,6494
Bird10,156,131,220,88,6591,6591
Bird10,156,132,220,88,6686,6686
Bird10,156,133,220,88,6781,6781
Bird10,156,134,220,88,6878,6878
Bird10,156,135,220,88,6975,6975
Bird10,156,136,220,88,7078,7078
Bird10,156,137,220,88,7178,7178
Bird10,156,138,220,88,7278,7278
Bird10,156,139,220,88,7378,7378
Bird10,156,140,220,88,7483,7483
Bird10,156,141,220,88,7590,7590
Bird10,156,142,220,88,7697,7697
Bird10,156,143,220,88,7804,7804
Bird10,156,144,220,88,7911,7911
Bird10,156,145,220,88,8016,8016
Bird10,156,146,220,88,8121,8121
Bird10,156,147,220,88,8228,8228
Bird10,156,148,220,88,8335,8335
Bird10,156,149,220,88,8442,8442
Bird10,156,150,220,88,8549,8549
Bird10,156,151,220,88,8656,8656
Bird10,156,152,220,88,8769,8769
Bird10,156,153,220,88,8881,8881
Bird10,156,154,220,88,8991,8991
Bird10,156,155,220,88,9103,9103
Bird10,157,1,220,88,0,0
Bird10,157,2,220,88,0,0
Bird10,157,3,220,88,5,5
Bird10,157,4,220,88,15,15
Bird10,157,5,220,88,25,25
Bird10,157,6,220,88,33,33
Bird10,157,7,220,88,41,41
Bird10,157,8,220,88,54,54
Bird10,157,9,220,88,69,69
Bird10,157,10,220,88,84,84
Bird10,157,11,220,88,97,97
Bird10,157,12,220,88,110,110
Bird10,157,13,220,88,125,125
Bird10,157,14,220,88,138,138
Bird10,157,15,220,88,151,151
Bird10,157,16,220,88,166,166
Bird10,157,17,220,88,181,181
Bird10,157,18,220,88,196,196
Bird10,157,19,220,88,209,209
Bird10,157,20,220,88,227,227
Bird10,157,21,220,88,247,247
Bird10,157,22,220,88,267,267
Bird10,157,23,220,88,287,287
Bird10,157,24,220,88,307,307
Bird10,157,25,220,88,325,325
Bird10,157,26,220,88,348,348
Bird10,157,27,220,88,373,373
Bird10,157,28,220,88,398,398
Bird10,157,29,220,88,421,421
Bird10,157,30,220,88,449,449
Bird10,157,31,220,88,477,477
Bird10,157,32,220,88,505,505
Bird10,157,33,220,88,533,533
Bird10,157,34,220,88,561,561
Bird10,157,35,220,88,591,591
Bird10,157,36,220,88,621,621
Bird10,157,37,220,88,649,649
Bird10,157,38,220,88,679,679
Bird10,157,39,220,88,709,709
Bird10,157,40,220,88,739,739
Bird10,157,41,220,88,769,769
Bird10,157,42,220,88,804,804
Bird10,157,43,220,88,837,837
Bird10,157,44,220,88,870,870
Bird10,157,45,220,88,905,905
Bird10,157,46,220,88,938,938
Bird10,157,47,220,88,973,973
Bird10,157,48,220,88,1011,1011
Bird10,157,49,220,88,1049,1049
Bird10,157,50,220,88,1087,1087
Bird10,157,51,220,88,1125,1125
Bird10,157,52,220,88,1170,1170
Bird10,157,53,220,88,1213,1213
Bird10,157,54,220,88,1258,1258
Bird10,157,55,220,88,1301,1301
Bird10,157,56,220,88,1346,1346
Bird10,157,57,220,88,1391,1391
Bird10,157,58,220,88,1436,1436
Bird10,157,59,220,88,1479,1479
Bird10,157,60,220,88,1524,1524
Bird10,157,61,220,88,1567,1567
Bird10,157,62,220,88,1612,1612
Bird10,157,63,220,88,1657,1657
Bird10,157,64,220,88,1707,1707
Bird10,157,65,220,88,1755,1755
Bird10,157,66,220,88,1803,1803
Bird10,157,67,220,88,1853,1853
Bird10,157,68,220,88,1903,1903
Bird10,157,69,220,88,1951,1951
Bird10,157,70,220,88,2004,2004
Bird10,157,71,220,88,2057,2057
Bird10,157,72,220,88,2110,2110
Bird10,157,73,220,88,2163,2163
Bird10,157,74,220,88,2221,2221
Bird10,157,75,220,88,2281,2281
Bird10,157,76,220,88,2341,2341
Bird10,157,77,220,88,2401,2401
Bird10,157,78,220,88,2461,2461
Bird10,157,79,220,88,2519,2519
Bird10,157,80,220,88,2577,2577
Bird10,157,81,220,88,2637,2637
Bird10,157,82,220,88,2697,2697
Bird10,157,83,220,88,2757,2757
Bird10,157,84,220,88,2817,2817
Bird10,157,85,220,88,2877,2877
Bird10,157,86,220,88,2943,2943
Bird10,157,87,220,88,3008,3008
Bird10,157,88,220,88,3071,3071
Bird10,157,89,220,88,3134,3134
Bird10,157,90,220,88,3199,3199
Bird10,157,91,220,88,3266,3266
Bird10,157,92,220,88,3338,3338
Bird10,157,93,220,88,3406,3406
Bird10,157,94,220,88,3478,3478
Bird10,157,95,220,88,3550,3550
Bird10,157,96,220,88,3625,3625
Bird10,157,97,220,88,3700,3700
Bird10,157,98,220,88,3775,3775
Bird10,157,99,220,88,3852,3852
Bird10,157,100,220,88,3929,3929
Bird10,157,101,220,88,4004,4004
Bird10,157,102,220,88,4079,4079
Bird10,157,103,220,88,4156,4156
Bird10,157,104,220,88,4231,4231
Bird10,157,105,220,88,4308,4308
Bird10,157,106,220,88,4385,4385
Bird10,157,107,220,88,4462,4462
Bird10,157,108,220,88,4544,4544
Bird10,157,109,220,88,4626,4626
Bird10,157,110,220,88,4708,4708
Bird10,157,111,220,88,4790,4790
Bird10,157,112,220,88,4873,4873
Bird10,157,113,220,88,4955,4955
Bird10,157,114,220,88,5040,5040
Bird10,157,115,220,88,5123,5123
Bird10,157,116,220,88,5210,5210
Bird10,157,117,220,88,5297,5297
Bird10,157,118,220,88,5390,5390
Bird10,157,119,220,88,5482,5482
Bird10,157,120,220,88,5572,5572
Bird10,157,121,220,88,5664,5664
Bird10,157,122,220,88,5756,5756
Bird10,157,123,220,88,5846,5846
Bird10,157,124,220,88,5936,5936
Bird10,157,125,220,88,6028,6028
Bird10,157,126,220,88,6120,6120
Bird10,157,127,220,88,6212,6212
Bird10,157,128,220,88,6304,6304
Bird10,157,129,220,88,6396,6396
Bird10,157,130,220,88,6494,6494
Bird10,157,131,220,88,6591,6591
Bird10,157,132,220,88,6686,6686
Bird10,157,133,220,88,6781,6781
Bird10,157,134,220,88,6878,6878
Bird10,157,135,220,88,6975,6975
Bird10,157,136,220,88,7078,7078
Bird10,157,137,220,88,7178,7178
Bird10,157,138,220,88,7278,7278
Bird10,157,139,220,88,7378,7378
Bird10,157,140,220,88,7483,7483
Bird10,157,141,220,88,7590,7590
Bird10,157,142,220,88,7697,7697
Bird10,157,143,220,88,7804,7804
Bird10,157,144,220,88,7911,7911
Bird10,157,145,220,88,8016,8016
Bird10,157,146,220,88,8121,8121
Bird10,157,147,220,88,8228,8228
Bird10,157,148,220,88,8335,8335
Bird10,157,149,220,88,8442,8442
Bird10,157,150,220,88,8549,8549
Bird10,157,151,220,88,8656,8656
Bird10,157,152,220,88,8769,8769
Bird10,157,153,220,88,8881,8881
Bird10,157,154,220,88,8991,8991
Bird10,157,155,220,88,9103,9103
Bird10,157,156,220,88,9216,9216
Bird10,158,1,218,86,0,0
Bird10,158,2,218,86,6,6
Bird10,158,3,218,86,16,16
Bird10,158,4,218,86,31,31
Bird10,158,5,218,86,46,46
Bird10,158,6,218,86,59,59
Bird10,158,7,218,86,72,72
Bird10,158,8,218,86,90,90
Bird10,158,9,218,86,110,110
Bird10,158,10,218,86,130,130
Bird10,158,11,218,86,148,148
Bird10,158,12,218,86,166,166
Bird10,158,13,218,86,186,186
Bird10,158,14,218,86,204,204
Bird10,158,15,218,86,222,222
Bird10,158,16,218,86,242,242
Bird10,158,17,218,86,262,262
Bird10,158,18,218,86,282,282
Bird10,158,19,218,86,300,300
Bird10,158,20,218,86,323,323
Bird10,158,21,218,86,348,348
Bird10,158,22,218,86,373,373
Bird10,158,23,218,86,398,398
Bird10,158,24,218,86,428,428
Bird10,158,25,218,86,456,456
Bird10,158,26,218,86,489,489
Bird10,158,27,218,86,524,524
Bird10,158,28,218,86,559,559
Bird10,158,29,218,86,592,592
Bird10,158,30,218,86,630,630
Bird10,158,31,218,86,668,668
Bird10,158,32,218,86,706,706
Bird10,158,33,218,86,744,744
Bird10,158,34,218,86,782,782
Bird10,158,35,218,86,822,822
Bird10,158,36,218,86,862,862
Bird10,158,37,218,86,900,900
Bird10,158,38,218,86,940,940
Bird10,158,39,218,86,980,980
Bird10,158,40,218,86,1020,1020
Bird10,158,41,218,86,1060,1060
Bird10,158,42,218,86,1105,1105
